Line Name,Measurement Type,Time,Value,Units
PP_4128-R1,Total Biomass Input,24.52305556,8.01,n/a
PP_4128-R1,Total Biomass Input,24.68972222,8.01,n/a
PP_4128-R1,Total Biomass Input,24.85638889,8.03,n/a
PP_4128-R1,Total Biomass Input,25.02305556,8.03,n/a
PP_4128-R1,Total Biomass Input,25.18972222,8.12,n/a
PP_4128-R1,Total Biomass Input,25.35638889,8.03,n/a
PP_4128-R1,Total Biomass Input,25.52305556,8.16,n/a
PP_4128-R1,Total Biomass Input,25.68972222,8.03,n/a
PP_4128-R1,Total Biomass Input,25.85638889,7.98,n/a
PP_4128-R1,Total Biomass Input,26.02305556,8.03,n/a
PP_4128-R1,Total Biomass Input,26.18972222,8.1,n/a
PP_4128-R1,Total Biomass Input,26.35638889,8.03,n/a
PP_4128-R1,Total Biomass Input,26.52305556,8.14,n/a
PP_4128-R1,Total Biomass Input,26.68972222,8.24,n/a
PP_4128-R1,Total Biomass Input,26.85638889,8.09,n/a
PP_4128-R1,Total Biomass Input,27.02305556,8.16,n/a
PP_4128-R1,Total Biomass Input,27.18972222,8.17,n/a
PP_4128-R1,Total Biomass Input,27.35638889,8.12,n/a
PP_4128-R1,Total Biomass Input,27.52305556,8.09,n/a
PP_4128-R1,Total Biomass Input,27.68972222,8.17,n/a
PP_4128-R1,Total Biomass Input,27.85638889,8.12,n/a
PP_4128-R1,Total Biomass Input,28.02305556,8.18,n/a
PP_4128-R1,Total Biomass Input,28.18972222,8.19,n/a
PP_4128-R1,Total Biomass Input,28.35638889,8.17,n/a
PP_4128-R1,Total Biomass Input,28.52305556,8.17,n/a
PP_4128-R1,Total Biomass Input,28.68972222,8.16,n/a
PP_4128-R1,Total Biomass Input,28.85638889,8.25,n/a
PP_4128-R1,Total Biomass Input,29.02305556,8.17,n/a
PP_4128-R1,Total Biomass Input,29.18972222,8.11,n/a
PP_4128-R1,Total Biomass Input,29.35638889,8.17,n/a
PP_4128-R1,Total Biomass Input,29.52305556,8.12,n/a
PP_4128-R1,Total Biomass Input,29.68972222,8.21,n/a
PP_4128-R1,Total Biomass Input,29.85638889,8.15,n/a
PP_4128-R1,Total Biomass Input,30.02305556,8.2,n/a
PP_4128-R1,Total Biomass Input,30.18972222,8.23,n/a
PP_4128-R1,Total Biomass Input,30.35638889,8.1,n/a
PP_4128-R1,Total Biomass Input,30.52305556,8.14,n/a
PP_4128-R1,Total Biomass Input,30.68972222,8.23,n/a
PP_4128-R1,Total Biomass Input,30.85638889,8.17,n/a
PP_4128-R1,Total Biomass Input,31.02305556,8.06,n/a
PP_4128-R1,Total Biomass Input,31.18972222,8.19,n/a
PP_4128-R1,Total Biomass Input,31.35638889,8.19,n/a
PP_4128-R1,Total Biomass Input,31.52305556,8.16,n/a
PP_4128-R1,Total Biomass Input,31.68972222,8.2,n/a
PP_4128-R1,Total Biomass Input,31.85638889,8.16,n/a
PP_4128-R1,Total Biomass Input,32.02305556,8.21,n/a
PP_4128-R1,Total Biomass Input,32.18972222,8.09,n/a
PP_4128-R1,Total Biomass Input,32.35638889,8.3,n/a
PP_4128-R1,Total Biomass Input,32.52305556,8.2,n/a
PP_4128-R1,Total Biomass Input,32.68972222,8.19,n/a
PP_4128-R1,Total Biomass Input,32.85638889,8.19,n/a
PP_4128-R1,Total Biomass Input,33.02305556,8.08,n/a
PP_4128-R1,Total Biomass Input,33.18972222,8.19,n/a
PP_4128-R1,Total Biomass Input,33.35638889,8.16,n/a
PP_4128-R1,Total Biomass Input,33.52305556,8.14,n/a
PP_4128-R1,Total Biomass Input,33.68972222,8.15,n/a
PP_4128-R1,Total Biomass Input,33.85638889,8.2,n/a
PP_4128-R1,Total Biomass Input,34.02305556,8.09,n/a
PP_4128-R1,Total Biomass Input,34.18972222,8.12,n/a
PP_4128-R1,Total Biomass Input,34.35638889,8.17,n/a
PP_4128-R1,Total Biomass Input,34.52305556,8.08,n/a
PP_4128-R1,Total Biomass Input,34.68972222,8.18,n/a
PP_4128-R1,Total Biomass Input,34.85638889,8.13,n/a
PP_4128-R1,Total Biomass Input,35.02305556,8.21,n/a
PP_4128-R1,Total Biomass Input,35.18972222,8.12,n/a
PP_4128-R1,Total Biomass Input,35.35638889,8.16,n/a
PP_4128-R1,Total Biomass Input,35.52305556,8.14,n/a
PP_4128-R1,Total Biomass Input,35.68972222,8.21,n/a
PP_4128-R1,Total Biomass Input,35.85638889,8.13,n/a
PP_4128-R1,Total Biomass Input,36.02305556,8.21,n/a
PP_4128-R1,Total Biomass Input,36.18972222,8.06,n/a
PP_4128-R1,Total Biomass Input,36.35638889,8.21,n/a
PP_4128-R1,Total Biomass Input,36.52305556,8.1,n/a
PP_4128-R1,Total Biomass Input,36.68972222,8.11,n/a
PP_4128-R1,Total Biomass Input,36.85638889,8.14,n/a
PP_4128-R1,Total Biomass Input,37.02305556,7.97,n/a
PP_4128-R1,Total Biomass Input,37.18972222,8.17,n/a
PP_4128-R1,Total Biomass Input,37.35638889,8.08,n/a
PP_4128-R1,Total Biomass Input,37.52305556,8.13,n/a
PP_4128-R1,Total Biomass Input,37.68972222,8.18,n/a
PP_4128-R1,Total Biomass Input,37.85638889,8.16,n/a
PP_4128-R1,Total Biomass Input,38.02305556,8.19,n/a
PP_4128-R1,Total Biomass Input,38.18972222,8.23,n/a
PP_4128-R1,Total Biomass Input,38.35638889,8.17,n/a
PP_4128-R1,Total Biomass Input,38.52305556,8.14,n/a
PP_4128-R1,Total Biomass Input,38.68972222,8.11,n/a
PP_4128-R1,Total Biomass Input,38.85638889,8.06,n/a
PP_4128-R1,Total Biomass Input,39.02305556,8.21,n/a
PP_4128-R1,Total Biomass Input,39.18972222,8.08,n/a
PP_4128-R1,Total Biomass Input,39.35638889,8.17,n/a
PP_4128-R1,Total Biomass Input,39.52305556,8.21,n/a
PP_4128-R1,Total Biomass Input,39.68972222,8.21,n/a
PP_4128-R1,Total Biomass Input,39.85638889,8.12,n/a
PP_4128-R1,Total Biomass Input,40.02305556,8.19,n/a
PP_4128-R1,Total Biomass Input,40.18972222,8.21,n/a
PP_4128-R1,Total Biomass Input,40.35638889,8.19,n/a
PP_4128-R1,Total Biomass Input,40.52305556,8.14,n/a
PP_4128-R1,Total Biomass Input,40.68972222,8.28,n/a
PP_4128-R1,Total Biomass Input,40.85638889,8.21,n/a
PP_4128-R1,Total Biomass Input,41.02305556,8.16,n/a
PP_4128-R1,Total Biomass Input,41.18972222,8.2,n/a
PP_4128-R1,Total Biomass Input,41.35638889,8.08,n/a
PP_4128-R1,Total Biomass Input,41.52305556,8.21,n/a
PP_4128-R1,Total Biomass Input,41.68972222,8.23,n/a
PP_4128-R1,Total Biomass Input,41.85638889,8.16,n/a
PP_4128-R1,Total Biomass Input,42.02305556,8.12,n/a
PP_4128-R1,Total Biomass Input,42.18972222,8.2,n/a
PP_4128-R1,Total Biomass Input,42.35638889,8.1,n/a
PP_4128-R1,Total Biomass Input,42.52305556,8.17,n/a
PP_4128-R1,Total Biomass Input,42.68972222,8.09,n/a
PP_4128-R1,Total Biomass Input,42.85638889,8.23,n/a
PP_4128-R1,Total Biomass Input,43.02305556,8.19,n/a
PP_4128-R1,Total Biomass Input,43.18972222,8.22,n/a
PP_4128-R1,Total Biomass Input,43.35638889,8.15,n/a
PP_4128-R1,Total Biomass Input,43.52305556,8.2,n/a
PP_4128-R1,Total Biomass Input,43.68972222,8.23,n/a
PP_4128-R1,Total Biomass Input,43.85638889,8.19,n/a
PP_4128-R1,Total Biomass Input,44.02305556,8.14,n/a
PP_4128-R1,Total Biomass Input,44.18972222,8.17,n/a
PP_4128-R1,Total Biomass Input,44.35638889,8.21,n/a
PP_4128-R1,Total Biomass Input,44.52305556,8.19,n/a
PP_4128-R1,Total Biomass Input,44.68972222,8.21,n/a
PP_4128-R1,Total Biomass Input,44.85638889,8.29,n/a
PP_4128-R1,Total Biomass Input,45.02305556,8.21,n/a
PP_4128-R1,Total Biomass Input,45.18972222,8.21,n/a
PP_4128-R1,Total Biomass Input,45.35638889,8.22,n/a
PP_4128-R1,Total Biomass Input,45.52305556,8.1,n/a
PP_4128-R1,Total Biomass Input,45.68972222,8.22,n/a
PP_4128-R1,Total Biomass Input,45.85638889,8.2,n/a
PP_4128-R1,Total Biomass Input,46.02305556,8.17,n/a
PP_4128-R1,Total Biomass Input,46.18972222,8.21,n/a
PP_4128-R1,Total Biomass Input,46.35638889,8.21,n/a
PP_4128-R1,Total Biomass Input,46.52305556,8.26,n/a
PP_4128-R1,Total Biomass Input,46.68972222,8.28,n/a
PP_4128-R1,Total Biomass Input,46.85638889,8.21,n/a
PP_4128-R1,Total Biomass Input,47.02305556,8.31,n/a
PP_4128-R1,Total Biomass Input,47.18972222,8.28,n/a
PP_4128-R1,Total Biomass Input,47.35638889,8.22,n/a
PP_4128-R1,Total Biomass Input,47.52305556,8.21,n/a
PP_4128-R1,Total Biomass Input,47.68972222,8.18,n/a
PP_4128-R1,Total Biomass Input,47.85638889,8.17,n/a
PP_4128-R1,Total Biomass Input,48.02305556,8.3,n/a
PP_5420-R1,Total Biomass Input,0.011111111,2.1,n/a
PP_5420-R1,Total Biomass Input,0.177777778,2.1,n/a
PP_5420-R1,Total Biomass Input,0.344444444,2.08,n/a
PP_5420-R1,Total Biomass Input,0.511111111,2.07,n/a
PP_5420-R1,Total Biomass Input,0.677777778,2.06,n/a
PP_5420-R1,Total Biomass Input,0.844444444,2.06,n/a
PP_5420-R1,Total Biomass Input,1.011111111,2.06,n/a
PP_5420-R1,Total Biomass Input,1.177777778,2.05,n/a
PP_5420-R1,Total Biomass Input,1.344444444,2.08,n/a
PP_5420-R1,Total Biomass Input,1.511111111,2.17,n/a
PP_5420-R1,Total Biomass Input,1.677777778,2.13,n/a
PP_5420-R1,Total Biomass Input,1.844444444,2.09,n/a
PP_5420-R1,Total Biomass Input,2.011111111,2.13,n/a
PP_5420-R1,Total Biomass Input,2.177777778,2.16,n/a
PP_5420-R1,Total Biomass Input,2.344444444,2.15,n/a
PP_5420-R1,Total Biomass Input,2.511111111,2.14,n/a
PP_5420-R1,Total Biomass Input,2.677777778,2.19,n/a
PP_5420-R1,Total Biomass Input,2.844444444,2.18,n/a
PP_5420-R1,Total Biomass Input,3.011111111,2.17,n/a
PP_5420-R1,Total Biomass Input,3.177777778,2.23,n/a
PP_5420-R1,Total Biomass Input,3.344444444,2.26,n/a
PP_5420-R1,Total Biomass Input,3.511111111,2.28,n/a
PP_5420-R1,Total Biomass Input,3.677777778,2.33,n/a
PP_5420-R1,Total Biomass Input,3.844444444,2.3,n/a
PP_5420-R1,Total Biomass Input,4.011111111,2.33,n/a
PP_5420-R1,Total Biomass Input,4.177777778,2.32,n/a
PP_5420-R1,Total Biomass Input,4.344444444,2.37,n/a
PP_5420-R1,Total Biomass Input,4.511111111,2.35,n/a
PP_5420-R1,Total Biomass Input,4.677777778,2.4,n/a
PP_5420-R1,Total Biomass Input,4.844444444,2.37,n/a
PP_5420-R1,Total Biomass Input,5.011111111,2.41,n/a
PP_5420-R1,Total Biomass Input,5.177777778,2.4,n/a
PP_5420-R1,Total Biomass Input,5.344444444,2.41,n/a
PP_5420-R1,Total Biomass Input,5.511111111,2.48,n/a
PP_5420-R1,Total Biomass Input,5.677777778,2.45,n/a
PP_5420-R1,Total Biomass Input,5.844444444,2.52,n/a
PP_5420-R1,Total Biomass Input,6.011111111,2.49,n/a
PP_5420-R1,Total Biomass Input,6.177777778,2.49,n/a
PP_5420-R1,Total Biomass Input,6.344444444,2.51,n/a
PP_5420-R1,Total Biomass Input,6.511111111,2.58,n/a
PP_5420-R1,Total Biomass Input,6.677777778,2.57,n/a
PP_5420-R1,Total Biomass Input,6.844444444,2.61,n/a
PP_5420-R1,Total Biomass Input,7.011111111,2.63,n/a
PP_5420-R1,Total Biomass Input,7.177777778,2.68,n/a
PP_5420-R1,Total Biomass Input,7.344444444,2.71,n/a
PP_5420-R1,Total Biomass Input,7.511111111,2.7,n/a
PP_5420-R1,Total Biomass Input,7.689722222,2.68,n/a
PP_5420-R1,Total Biomass Input,7.856388889,2.73,n/a
PP_5420-R1,Total Biomass Input,8.023055556,2.74,n/a
PP_5420-R1,Total Biomass Input,8.189722222,2.71,n/a
PP_5420-R1,Total Biomass Input,8.356388889,2.8,n/a
PP_5420-R1,Total Biomass Input,8.523055556,2.83,n/a
PP_5420-R1,Total Biomass Input,8.689722222,2.86,n/a
PP_5420-R1,Total Biomass Input,8.856388889,2.9,n/a
PP_5420-R1,Total Biomass Input,9.023055556,2.93,n/a
PP_5420-R1,Total Biomass Input,9.189722222,2.99,n/a
PP_5420-R1,Total Biomass Input,9.356388889,3.01,n/a
PP_5420-R1,Total Biomass Input,9.523055556,3.13,n/a
PP_5420-R1,Total Biomass Input,9.689722222,3.14,n/a
PP_5420-R1,Total Biomass Input,9.856388889,3.15,n/a
PP_5420-R1,Total Biomass Input,10.02305556,3.27,n/a
PP_5420-R1,Total Biomass Input,10.18972222,3.35,n/a
PP_5420-R1,Total Biomass Input,10.35638889,3.37,n/a
PP_5420-R1,Total Biomass Input,10.52305556,3.44,n/a
PP_5420-R1,Total Biomass Input,10.68972222,3.53,n/a
PP_5420-R1,Total Biomass Input,10.85638889,3.59,n/a
PP_5420-R1,Total Biomass Input,11.02305556,3.64,n/a
PP_5420-R1,Total Biomass Input,11.18972222,3.69,n/a
PP_5420-R1,Total Biomass Input,11.35638889,3.83,n/a
PP_5420-R1,Total Biomass Input,11.52305556,3.96,n/a
PP_5420-R1,Total Biomass Input,11.68972222,4.01,n/a
PP_5420-R1,Total Biomass Input,11.85638889,4.08,n/a
PP_5420-R1,Total Biomass Input,12.02305556,4.18,n/a
PP_5420-R1,Total Biomass Input,12.18972222,4.2,n/a
PP_5420-R1,Total Biomass Input,12.35638889,4.41,n/a
PP_5420-R1,Total Biomass Input,12.52305556,4.48,n/a
PP_5420-R1,Total Biomass Input,12.68972222,4.65,n/a
PP_5420-R1,Total Biomass Input,12.85638889,4.72,n/a
PP_5420-R1,Total Biomass Input,13.02305556,4.94,n/a
PP_5420-R1,Total Biomass Input,13.18972222,5.12,n/a
PP_5420-R1,Total Biomass Input,13.35638889,5.3,n/a
PP_5420-R1,Total Biomass Input,13.52305556,5.49,n/a
PP_5420-R1,Total Biomass Input,13.68972222,5.72,n/a
PP_5420-R1,Total Biomass Input,13.85638889,5.67,n/a
PP_5420-R1,Total Biomass Input,14.02305556,6.2,n/a
PP_5420-R1,Total Biomass Input,14.18972222,6.47,n/a
PP_5420-R1,Total Biomass Input,14.35638889,6.65,n/a
PP_5420-R1,Total Biomass Input,14.52305556,6.65,n/a
PP_5420-R1,Total Biomass Input,14.68972222,6.69,n/a
PP_5420-R1,Total Biomass Input,14.85638889,6.5,n/a
PP_5420-R1,Total Biomass Input,15.02305556,6.91,n/a
PP_5420-R1,Total Biomass Input,15.18972222,6.88,n/a
PP_5420-R1,Total Biomass Input,15.35638889,6.66,n/a
PP_5420-R1,Total Biomass Input,15.52305556,6.82,n/a
PP_5420-R1,Total Biomass Input,15.68972222,6.9,n/a
PP_5420-R1,Total Biomass Input,15.85638889,7.09,n/a
PP_5420-R1,Total Biomass Input,16.02305556,7.28,n/a
PP_5420-R1,Total Biomass Input,16.18972222,7.14,n/a
PP_5420-R1,Total Biomass Input,16.35638889,7.18,n/a
PP_5420-R1,Total Biomass Input,16.52305556,7.25,n/a
PP_5420-R1,Total Biomass Input,16.68972222,7.21,n/a
PP_5420-R1,Total Biomass Input,16.85638889,7.44,n/a
PP_5420-R1,Total Biomass Input,17.02305556,7.77,n/a
PP_5420-R1,Total Biomass Input,17.18972222,7.77,n/a
PP_5420-R1,Total Biomass Input,17.35638889,7.55,n/a
PP_5420-R1,Total Biomass Input,17.52305556,7.77,n/a
PP_5420-R1,Total Biomass Input,17.68972222,7.81,n/a
PP_5420-R1,Total Biomass Input,17.85638889,7.98,n/a
PP_5420-R1,Total Biomass Input,18.02305556,7.88,n/a
PP_5420-R1,Total Biomass Input,18.18972222,8.13,n/a
PP_5420-R1,Total Biomass Input,18.35638889,7.55,n/a
PP_5420-R1,Total Biomass Input,18.52305556,7.46,n/a
PP_5420-R1,Total Biomass Input,18.68972222,7.26,n/a
PP_5420-R1,Total Biomass Input,18.85638889,6.96,n/a
PP_5420-R1,Total Biomass Input,19.02305556,6.76,n/a
PP_5420-R1,Total Biomass Input,19.18972222,6.48,n/a
PP_5420-R1,Total Biomass Input,19.35638889,6.33,n/a
PP_5420-R1,Total Biomass Input,19.52305556,6.19,n/a
PP_5420-R1,Total Biomass Input,19.68972222,5.92,n/a
PP_5420-R1,Total Biomass Input,19.85638889,5.89,n/a
PP_5420-R1,Total Biomass Input,20.02305556,5.74,n/a
PP_5420-R1,Total Biomass Input,20.18972222,5.76,n/a
PP_5420-R1,Total Biomass Input,20.35638889,5.73,n/a
PP_5420-R1,Total Biomass Input,20.52305556,5.75,n/a
PP_5420-R1,Total Biomass Input,20.68972222,5.76,n/a
PP_5420-R1,Total Biomass Input,20.85638889,5.77,n/a
PP_5420-R1,Total Biomass Input,21.02305556,5.78,n/a
PP_5420-R1,Total Biomass Input,21.18972222,5.82,n/a
PP_5420-R1,Total Biomass Input,21.35638889,5.88,n/a
PP_5420-R1,Total Biomass Input,21.52305556,5.98,n/a
PP_5420-R1,Total Biomass Input,21.68972222,5.98,n/a
PP_5420-R1,Total Biomass Input,21.85638889,6.06,n/a
PP_5420-R1,Total Biomass Input,22.02305556,6.12,n/a
PP_5420-R1,Total Biomass Input,22.18972222,6.14,n/a
PP_5420-R1,Total Biomass Input,22.35638889,6.23,n/a
PP_5420-R1,Total Biomass Input,22.52305556,6.28,n/a
PP_5420-R1,Total Biomass Input,22.68972222,6.35,n/a
PP_5420-R1,Total Biomass Input,22.85638889,6.47,n/a
PP_5420-R1,Total Biomass Input,23.02305556,6.53,n/a
PP_5420-R1,Total Biomass Input,23.18972222,6.58,n/a
PP_5420-R1,Total Biomass Input,23.35638889,6.61,n/a
PP_5420-R1,Total Biomass Input,23.52305556,6.76,n/a
PP_5420-R1,Total Biomass Input,23.68972222,6.73,n/a
PP_5420-R1,Total Biomass Input,23.85638889,6.78,n/a
PP_5420-R1,Total Biomass Input,24.02305556,6.86,n/a
PP_5420-R1,Total Biomass Input,24.18972222,6.96,n/a
PP_5420-R1,Total Biomass Input,24.35638889,7.11,n/a
PP_5420-R1,Total Biomass Input,24.52305556,7.15,n/a
PP_5420-R1,Total Biomass Input,24.68972222,7.22,n/a
PP_5420-R1,Total Biomass Input,24.85638889,7.31,n/a
PP_5420-R1,Total Biomass Input,25.02305556,7.42,n/a
PP_5420-R1,Total Biomass Input,25.18972222,7.45,n/a
PP_5420-R1,Total Biomass Input,25.35638889,7.59,n/a
PP_5420-R1,Total Biomass Input,25.52305556,7.61,n/a
PP_5420-R1,Total Biomass Input,25.68972222,7.73,n/a
PP_5420-R1,Total Biomass Input,25.85638889,7.82,n/a
PP_5420-R1,Total Biomass Input,26.02305556,7.92,n/a
PP_5420-R1,Total Biomass Input,26.18972222,7.98,n/a
PP_5420-R1,Total Biomass Input,26.35638889,8.05,n/a
PP_5420-R1,Total Biomass Input,26.52305556,8.12,n/a
PP_5420-R1,Total Biomass Input,26.68972222,8.14,n/a
PP_5420-R1,Total Biomass Input,26.85638889,8.23,n/a
PP_5420-R1,Total Biomass Input,27.02305556,8.32,n/a
PP_5420-R1,Total Biomass Input,27.18972222,8.36,n/a
PP_5420-R1,Total Biomass Input,27.35638889,8.4,n/a
PP_5420-R1,Total Biomass Input,27.52305556,8.46,n/a
PP_5420-R1,Total Biomass Input,27.68972222,8.59,n/a
PP_5420-R1,Total Biomass Input,27.85638889,8.63,n/a
PP_5420-R1,Total Biomass Input,28.02305556,8.58,n/a
PP_5420-R1,Total Biomass Input,28.18972222,8.66,n/a
PP_5420-R1,Total Biomass Input,28.35638889,8.72,n/a
PP_5420-R1,Total Biomass Input,28.52305556,8.77,n/a
PP_5420-R1,Total Biomass Input,28.68972222,8.82,n/a
PP_5420-R1,Total Biomass Input,28.85638889,8.88,n/a
PP_5420-R1,Total Biomass Input,29.02305556,8.91,n/a
PP_5420-R1,Total Biomass Input,29.18972222,8.9,n/a
PP_5420-R1,Total Biomass Input,29.35638889,8.95,n/a
PP_5420-R1,Total Biomass Input,29.52305556,9,n/a
PP_5420-R1,Total Biomass Input,29.68972222,9.06,n/a
PP_5420-R1,Total Biomass Input,29.85638889,9.07,n/a
PP_5420-R1,Total Biomass Input,30.02305556,9.12,n/a
PP_5420-R1,Total Biomass Input,30.18972222,9.17,n/a
PP_5420-R1,Total Biomass Input,30.35638889,9.18,n/a
PP_5420-R1,Total Biomass Input,30.52305556,9.19,n/a
PP_5420-R1,Total Biomass Input,30.68972222,9.26,n/a
PP_5420-R1,Total Biomass Input,30.85638889,9.27,n/a
PP_5420-R1,Total Biomass Input,31.02305556,9.26,n/a
PP_5420-R1,Total Biomass Input,31.18972222,9.32,n/a
PP_5420-R1,Total Biomass Input,31.35638889,9.37,n/a
PP_5420-R1,Total Biomass Input,31.52305556,9.4,n/a
PP_5420-R1,Total Biomass Input,31.68972222,9.39,n/a
PP_5420-R1,Total Biomass Input,31.85638889,9.41,n/a
PP_5420-R1,Total Biomass Input,32.02305556,9.48,n/a
PP_5420-R1,Total Biomass Input,32.18972222,9.45,n/a
PP_5420-R1,Total Biomass Input,32.35638889,9.44,n/a
PP_5420-R1,Total Biomass Input,32.52305556,9.51,n/a
PP_5420-R1,Total Biomass Input,32.68972222,9.51,n/a
PP_5420-R1,Total Biomass Input,32.85638889,9.51,n/a
PP_5420-R1,Total Biomass Input,33.02305556,9.55,n/a
PP_5420-R1,Total Biomass Input,33.18972222,9.57,n/a
PP_5420-R1,Total Biomass Input,33.35638889,9.57,n/a
PP_5420-R1,Total Biomass Input,33.52305556,9.61,n/a
PP_5420-R1,Total Biomass Input,33.68972222,9.58,n/a
PP_5420-R1,Total Biomass Input,33.85638889,9.63,n/a
PP_5420-R1,Total Biomass Input,34.02305556,9.64,n/a
PP_5420-R1,Total Biomass Input,34.18972222,9.63,n/a
PP_5420-R1,Total Biomass Input,34.35638889,9.62,n/a
PP_5420-R1,Total Biomass Input,34.52305556,9.7,n/a
PP_5420-R1,Total Biomass Input,34.68972222,9.69,n/a
PP_5420-R1,Total Biomass Input,34.85638889,9.69,n/a
PP_5420-R1,Total Biomass Input,35.02305556,9.7,n/a
PP_5420-R1,Total Biomass Input,35.18972222,9.67,n/a
PP_5420-R1,Total Biomass Input,35.35638889,9.7,n/a
PP_5420-R1,Total Biomass Input,35.52305556,9.69,n/a
PP_5420-R1,Total Biomass Input,35.68972222,9.76,n/a
PP_5420-R1,Total Biomass Input,35.85638889,9.73,n/a
PP_5420-R1,Total Biomass Input,36.02305556,9.76,n/a
PP_5420-R1,Total Biomass Input,36.18972222,9.75,n/a
PP_5420-R1,Total Biomass Input,36.35638889,9.79,n/a
PP_5420-R1,Total Biomass Input,36.52305556,9.81,n/a
PP_5420-R1,Total Biomass Input,36.68972222,9.76,n/a
PP_5420-R1,Total Biomass Input,36.85638889,9.76,n/a
PP_5420-R1,Total Biomass Input,37.02305556,9.8,n/a
PP_5420-R1,Total Biomass Input,37.18972222,9.74,n/a
PP_5420-R1,Total Biomass Input,37.35638889,9.8,n/a
PP_5420-R1,Total Biomass Input,37.52305556,9.8,n/a
PP_5420-R1,Total Biomass Input,37.68972222,9.79,n/a
PP_5420-R1,Total Biomass Input,37.85638889,9.79,n/a
PP_5420-R1,Total Biomass Input,38.02305556,9.84,n/a
PP_5420-R1,Total Biomass Input,38.18972222,9.85,n/a
PP_5420-R1,Total Biomass Input,38.35638889,9.88,n/a
PP_5420-R1,Total Biomass Input,38.52305556,9.85,n/a
PP_5420-R1,Total Biomass Input,38.68972222,9.82,n/a
PP_5420-R1,Total Biomass Input,38.85638889,9.82,n/a
PP_5420-R1,Total Biomass Input,39.02305556,9.53,n/a
PP_5420-R1,Total Biomass Input,39.18972222,9.19,n/a
PP_5420-R1,Total Biomass Input,39.35638889,8.91,n/a
PP_5420-R1,Total Biomass Input,39.52305556,8.72,n/a
PP_5420-R1,Total Biomass Input,39.68972222,8.59,n/a
PP_5420-R1,Total Biomass Input,39.85638889,8.5,n/a
PP_5420-R1,Total Biomass Input,40.02305556,8.38,n/a
PP_5420-R1,Total Biomass Input,40.18972222,8.27,n/a
PP_5420-R1,Total Biomass Input,40.35638889,8.25,n/a
PP_5420-R1,Total Biomass Input,40.52305556,8.2,n/a
PP_5420-R1,Total Biomass Input,40.68972222,8.15,n/a
PP_5420-R1,Total Biomass Input,40.85638889,8.1,n/a
PP_5420-R1,Total Biomass Input,41.02305556,8.1,n/a
PP_5420-R1,Total Biomass Input,41.18972222,8.1,n/a
PP_5420-R1,Total Biomass Input,41.35638889,8.01,n/a
PP_5420-R1,Total Biomass Input,41.52305556,7.99,n/a
PP_5420-R1,Total Biomass Input,41.68972222,8,n/a
PP_5420-R1,Total Biomass Input,41.85638889,8.02,n/a
PP_5420-R1,Total Biomass Input,42.02305556,7.97,n/a
PP_5420-R1,Total Biomass Input,42.18972222,8,n/a
PP_5420-R1,Total Biomass Input,42.35638889,8.02,n/a
PP_5420-R1,Total Biomass Input,42.52305556,8.04,n/a
PP_5420-R1,Total Biomass Input,42.68972222,8.01,n/a
PP_5420-R1,Total Biomass Input,42.85638889,8,n/a
PP_5420-R1,Total Biomass Input,43.02305556,8.01,n/a
PP_5420-R1,Total Biomass Input,43.18972222,8.01,n/a
PP_5420-R1,Total Biomass Input,43.35638889,7.99,n/a
PP_5420-R1,Total Biomass Input,43.52305556,8.08,n/a
PP_5420-R1,Total Biomass Input,43.68972222,8.04,n/a
PP_5420-R1,Total Biomass Input,43.85638889,8.08,n/a
PP_5420-R1,Total Biomass Input,44.02305556,8.05,n/a
PP_5420-R1,Total Biomass Input,44.18972222,8.06,n/a
PP_5420-R1,Total Biomass Input,44.35638889,8.09,n/a
PP_5420-R1,Total Biomass Input,44.52305556,8.12,n/a
PP_5420-R1,Total Biomass Input,44.68972222,8.09,n/a
PP_5420-R1,Total Biomass Input,44.85638889,8.15,n/a
PP_5420-R1,Total Biomass Input,45.02305556,8.11,n/a
PP_5420-R1,Total Biomass Input,45.18972222,8.15,n/a
PP_5420-R1,Total Biomass Input,45.35638889,8.17,n/a
PP_5420-R1,Total Biomass Input,45.52305556,8.14,n/a
PP_5420-R1,Total Biomass Input,45.68972222,8.2,n/a
PP_5420-R1,Total Biomass Input,45.85638889,8.25,n/a
PP_5420-R1,Total Biomass Input,46.02305556,8.17,n/a
PP_5420-R1,Total Biomass Input,46.18972222,8.18,n/a
PP_5420-R1,Total Biomass Input,46.35638889,8.21,n/a
PP_5420-R1,Total Biomass Input,46.52305556,8.27,n/a
PP_5420-R1,Total Biomass Input,46.68972222,8.24,n/a
PP_5420-R1,Total Biomass Input,46.85638889,8.27,n/a
PP_5420-R1,Total Biomass Input,47.02305556,8.3,n/a
PP_5420-R1,Total Biomass Input,47.18972222,8.32,n/a
PP_5420-R1,Total Biomass Input,47.35638889,8.34,n/a
PP_5420-R1,Total Biomass Input,47.52305556,8.27,n/a
PP_5420-R1,Total Biomass Input,47.68972222,8.32,n/a
PP_5420-R1,Total Biomass Input,47.85638889,8.35,n/a
PP_5420-R1,Total Biomass Input,48.02305556,8.34,n/a
