Line Name,Measurement Type,Time,Value,Units
PP_0226_PP_0437_PP_0751-R1,Optical Density,36.01138888888889,10.09,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,36.17805555555555,10.68,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,36.344722222222224,10.53,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,36.51138888888889,10.62,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,36.67805555555555,10.82,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,36.844722222222224,10.55,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,37.01138888888889,10.78,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,37.17805555555555,10.88,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,37.344722222222224,10.86,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,37.51138888888889,10.63,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,37.67805555555555,10.3,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,37.844722222222224,10.28,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,38.01138888888889,10.55,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,38.17805555555555,10.78,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,38.344722222222224,10.89,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,38.51138888888889,11.26,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,38.67805555555555,10.91,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,38.844722222222224,10.93,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,39.01138888888889,11.12,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,39.17805555555555,10.75,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,39.344722222222224,10.3,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,39.51138888888889,10.28,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,39.67805555555555,10.47,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,39.844722222222224,10.87,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,40.01138888888889,10.78,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,40.17805555555555,11.17,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,40.344722222222224,11.08,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,40.51138888888889,11.17,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,40.67805555555555,10.86,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,40.844722222222224,11.18,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,41.01138888888889,10.98,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,41.17805555555555,10.75,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,41.344722222222224,10.82,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,41.51138888888889,10.53,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,41.67805555555555,11.05,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,41.844722222222224,10.82,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,42.01138888888889,11.02,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,42.17805555555555,11.26,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,42.344722222222224,11.08,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,42.51138888888889,11.37,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,42.67805555555555,10.97,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,42.844722222222224,11.1,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,43.01138888888889,11.0,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,43.17805555555555,11.24,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,43.344722222222224,10.89,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,43.51138888888889,11.16,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,43.67805555555555,11.28,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,43.844722222222224,11.39,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,44.01138888888889,11.5,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,44.17805555555555,11.31,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,44.344722222222224,11.4,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,44.51138888888889,11.11,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,44.67805555555555,10.95,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,44.844722222222224,11.2,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,45.01138888888889,11.18,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,45.17805555555555,11.07,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,45.344722222222224,11.44,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,45.51138888888889,11.27,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,45.67805555555555,11.54,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,45.844722222222224,11.1,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,46.01138888888889,11.16,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,46.17805555555555,11.1,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,46.344722222222224,11.07,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,46.51138888888889,11.3,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,46.67805555555555,10.96,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,46.844722222222224,11.02,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,47.01138888888889,11.27,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,47.17805555555555,11.24,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,47.344722222222224,11.76,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,47.51138888888889,11.34,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,47.67805555555555,11.27,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,47.844722222222224,11.3,n/a
PP_0226_PP_0437_PP_0751-R1,Optical Density,48.01138888888889,11.43,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,0.011666666666666667,3.71,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,0.17805555555555555,3.9,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,0.3447222222222222,3.96,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,0.5113888888888889,3.92,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,0.6780555555555555,3.87,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,0.8447222222222223,3.85,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,1.011388888888889,3.81,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,1.1780555555555556,3.75,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,1.3447222222222222,3.76,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,1.511388888888889,3.79,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,1.6780555555555556,3.8,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,1.8447222222222222,3.74,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,2.011388888888889,3.81,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,2.1780555555555554,3.92,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,2.3447222222222224,3.88,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,2.511388888888889,3.79,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,2.6780555555555554,3.9,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,2.8447222222222224,3.86,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,3.011388888888889,3.82,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,3.1780555555555554,3.94,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,3.3447222222222224,3.87,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,3.511388888888889,3.93,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,3.6780555555555554,3.85,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,3.8447222222222224,3.81,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,4.011388888888889,3.79,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,4.178055555555556,3.82,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,4.344722222222222,3.89,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,4.511388888888889,3.88,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,4.678055555555556,3.96,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,4.844722222222222,3.89,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,5.011388888888889,3.93,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,5.178055555555556,3.95,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,5.344722222222222,3.98,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,5.511388888888889,3.98,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,5.678055555555556,4.02,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,5.844722222222222,3.91,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,6.011388888888889,3.92,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,6.178055555555556,3.95,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,6.344722222222222,3.91,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,6.511388888888889,4.08,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,6.678055555555556,4.04,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,6.844722222222222,4.0,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,7.011388888888889,4.16,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,7.178055555555556,4.16,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,7.344722222222222,4.2,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,7.511388888888889,4.24,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,7.678055555555556,4.36,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,7.844722222222222,4.36,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,8.011388888888888,4.9,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,8.178055555555556,5.28,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,8.344722222222222,5.14,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,8.511388888888888,5.33,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,8.678055555555556,5.4,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,8.844722222222222,5.39,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,9.011388888888888,5.43,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,9.178055555555556,5.38,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,9.344722222222222,5.42,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,9.511388888888888,5.43,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,9.678055555555556,5.7,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,9.844722222222222,5.87,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,10.011388888888888,5.64,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,10.178055555555556,6.03,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,10.344722222222222,5.83,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,10.511388888888888,5.97,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,10.678055555555556,6.07,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,10.844722222222222,5.76,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,11.011388888888888,6.0,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,11.178055555555556,6.1,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,11.344722222222222,6.09,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,11.511388888888888,6.49,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,11.678055555555556,6.4,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,11.844722222222222,6.68,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,12.011388888888888,6.74,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,12.178055555555556,6.75,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,12.344722222222222,7.08,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,12.511388888888888,6.67,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,12.678055555555556,7.14,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,12.844722222222222,7.04,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,13.011388888888888,6.93,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,13.178055555555556,7.27,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,13.344722222222222,7.58,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,13.511388888888888,7.54,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,13.678055555555556,7.71,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,13.844722222222222,7.67,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,14.011388888888888,7.98,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,14.178055555555556,7.91,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,14.344722222222222,7.83,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,14.511388888888888,7.9,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,14.678055555555556,7.76,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,14.844722222222222,7.97,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,15.011388888888888,8.1,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,15.178055555555556,8.32,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,15.344722222222222,8.63,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,15.511388888888888,8.52,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,15.678055555555556,8.88,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,15.844722222222222,9.08,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,16.011388888888888,8.95,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,16.178055555555556,8.8,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,16.344722222222224,8.61,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,16.511388888888888,8.62,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,16.678055555555556,8.52,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,16.844722222222224,8.58,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,17.011388888888888,8.89,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,17.178055555555556,9.04,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,17.344722222222224,9.17,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,17.511388888888888,9.16,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,17.678055555555556,9.36,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,17.844722222222224,9.6,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,18.011388888888888,9.34,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,18.178055555555556,9.42,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,18.344722222222224,9.61,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,18.511388888888888,9.23,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,18.678055555555556,9.28,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,18.844722222222224,9.6,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,19.011388888888888,9.98,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,19.178055555555556,10.08,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,19.344722222222224,10.32,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,19.511388888888888,10.45,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,19.678055555555556,10.4,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,19.844722222222224,10.39,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,20.011388888888888,10.5,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,20.178055555555556,10.5,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,20.344722222222224,11.18,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,20.511388888888888,10.66,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,20.678055555555556,10.41,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,20.844722222222224,11.25,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,21.011388888888888,11.21,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,21.178055555555556,11.57,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,21.344722222222224,11.62,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,21.511388888888888,11.83,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,21.678055555555556,12.31,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,21.844722222222224,11.95,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,22.011388888888888,11.6,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,22.178055555555556,12.04,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,22.344722222222224,11.93,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,22.511388888888888,12.3,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,22.678055555555556,12.14,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,22.844722222222224,12.18,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,23.011388888888888,12.61,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,23.178055555555556,12.7,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,23.344722222222224,12.75,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,23.511388888888888,13.09,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,23.678055555555556,12.4,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,23.844722222222224,12.47,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,24.011388888888888,12.02,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,24.178055555555556,12.86,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,24.344722222222224,13.07,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,24.511388888888888,12.81,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,24.678055555555556,12.94,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,24.844722222222224,12.66,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,25.011388888888888,13.36,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,25.178055555555556,13.46,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,25.344722222222224,13.99,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,25.511388888888888,13.79,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,25.678055555555556,13.16,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,25.844722222222224,12.99,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,26.011388888888888,12.6,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,26.178055555555556,13.09,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,26.344722222222224,13.15,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,26.511388888888888,12.95,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,26.678055555555556,13.4,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,26.844722222222224,13.56,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,27.011388888888888,13.95,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,27.178055555555556,13.5,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,27.344722222222224,13.88,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,27.511388888888888,13.47,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,27.678055555555556,13.31,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,27.844722222222224,13.02,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,28.011388888888888,13.91,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,28.178055555555556,13.52,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,28.344722222222224,13.59,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,28.511388888888888,13.35,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,28.678055555555556,13.57,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,28.844722222222224,13.71,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,29.011388888888888,13.53,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,29.178055555555556,13.41,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,29.344722222222224,13.62,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,29.511388888888888,13.91,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,29.678055555555556,13.81,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,29.844722222222224,14.3,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,30.011388888888888,13.84,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,30.178055555555556,14.2,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,30.344722222222224,13.53,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,30.511388888888888,13.4,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,30.678055555555556,13.04,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,30.844722222222224,13.57,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,31.011388888888888,13.66,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,31.178055555555556,13.99,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,31.344722222222224,14.21,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,31.511388888888888,14.23,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,31.678055555555556,14.25,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,31.844722222222224,14.01,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,32.01138888888889,14.18,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,32.17805555555555,14.13,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,32.344722222222224,14.34,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,32.51138888888889,14.4,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,32.67805555555555,14.77,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,32.844722222222224,14.04,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,33.01138888888889,13.52,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,33.17805555555555,14.12,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,33.344722222222224,14.01,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,33.51138888888889,14.22,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,33.67805555555555,14.77,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,33.844722222222224,14.67,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,34.01138888888889,14.28,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,34.17805555555555,14.46,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,34.344722222222224,14.94,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,34.51138888888889,14.71,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,34.67805555555555,14.33,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,34.844722222222224,15.23,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,35.01138888888889,14.46,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,35.17805555555555,15.25,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,35.344722222222224,15.27,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,35.51138888888889,14.59,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,35.67805555555555,14.64,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,35.844722222222224,14.28,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,36.01138888888889,13.98,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,36.17805555555555,14.5,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,36.344722222222224,14.44,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,36.51138888888889,14.66,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,36.67805555555555,14.89,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,36.844722222222224,14.76,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,37.01138888888889,14.62,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,37.17805555555555,14.67,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,37.344722222222224,14.93,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,37.51138888888889,14.67,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,37.67805555555555,14.09,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,37.844722222222224,14.11,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,38.01138888888889,14.22,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,38.17805555555555,14.58,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,38.344722222222224,14.96,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,38.51138888888889,15.54,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,38.67805555555555,14.99,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,38.844722222222224,15.01,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,39.01138888888889,15.45,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,39.17805555555555,14.88,n/a
PP_0774_PP_1607_PP_3578-R1,Optical Density,39.344722222222224,14.2,n/a
